Date,Open,High,Low,Close,Adj Close,Volume
2005-09-19,16061.733398,16061.733398,16061.733398,16061.733398,13537.027344,0
2005-09-20,16413.771484,16545.785156,16149.743164,16545.785156,13944.991211,497332
2005-09-21,16325.761719,16633.794922,16237.751953,16413.771484,13833.732422,287468
2005-09-22,16369.766602,16545.785156,16017.728516,16193.748047,13648.291992,370755
2005-09-23,16061.733398,16501.781250,15973.723633,15973.723633,13462.852539,369391
2005-09-26,15973.723633,16941.828125,15973.723633,16853.818359,14204.607422,570733
2005-09-27,17117.847656,17997.941406,16721.804688,17909.933594,15094.713867,5626779
2005-09-28,17953.937500,18305.974609,17645.904297,18129.957031,15280.151367,529374
2005-09-29,18041.947266,18349.980469,17733.914063,18217.966797,15354.326172,270618
2005-09-30,18393.984375,18393.984375,17337.871094,17337.871094,14612.574219,409077
2005-10-03,17337.871094,17337.871094,17337.871094,17337.871094,14612.574219,0
2005-10-04,17337.871094,17513.890625,16853.818359,17205.857422,14501.311523,607409
2005-10-05,17029.837891,17205.857422,16325.761719,16677.800781,14056.256836,718783
2005-10-06,16369.766602,16413.771484,15841.709961,15841.709961,13351.589844,667035
2005-10-07,15753.700195,16281.756836,15753.700195,15929.718750,13425.763672,541760
2005-10-10,15973.723633,16281.756836,15973.723633,16237.751953,13685.377930,263248
2005-10-11,16149.743164,17733.914063,16105.738281,17337.871094,14612.574219,686938
2005-10-12,17337.871094,17513.890625,16985.833984,17161.851563,14464.220703,405001
2005-10-13,16897.824219,17557.894531,16721.804688,16941.828125,14278.783203,488893
2005-10-14,16985.833984,17205.857422,16457.775391,16941.828125,14278.783203,320976
2005-10-17,17249.861328,17953.937500,17117.847656,17249.861328,14538.397461,1124083
2005-10-18,17733.914063,19802.136719,17733.914063,18614.009766,15688.118164,2196924
2005-10-19,18878.037109,19362.089844,17777.917969,18305.974609,15428.501953,904461
2005-10-20,18746.023438,19362.089844,18041.947266,19186.070313,16170.257813,527387
2005-10-21,18922.042969,21386.308594,18834.033203,20902.255859,17616.679688,874388
2005-10-24,20990.265625,21782.351563,19714.126953,19758.132813,16652.400391,978780
2005-10-25,19934.150391,20770.242188,19934.150391,20242.183594,17060.365234,638473
2005-10-26,20374.199219,20594.222656,19714.126953,19802.136719,16689.490234,344610
2005-10-27,19626.117188,20594.222656,19494.103516,19978.156250,16837.837891,427983
2005-10-28,19582.113281,19626.117188,18526.000000,18922.042969,15947.734375,521715
2005-10-31,19054.056641,20022.160156,18922.042969,19890.146484,16763.666016,417932
2005-11-01,20462.208984,20990.265625,20418.203125,20770.242188,17505.417969,490342
2005-11-02,20770.242188,22530.431641,20770.242188,22530.431641,18988.925781,629683
2005-11-03,23014.484375,23762.564453,22002.375000,22618.441406,19063.099609,688940
2005-11-04,22882.468750,23146.498047,22046.378906,22354.412109,18840.576172,399728
2005-11-07,22354.412109,22574.435547,21078.275391,21562.326172,18172.994141,534903
2005-11-08,21298.298828,22134.388672,21122.279297,21738.345703,18321.345703,809683
2005-11-09,21782.351563,23014.484375,21782.351563,22882.468750,19285.625000,1032449
2005-11-10,22750.455078,23850.574219,22178.392578,23278.511719,19619.416016,683585
2005-11-11,23366.521484,24026.593750,23146.498047,23146.498047,19508.156250,576269
2005-11-14,22882.468750,23586.544922,22222.398438,23586.544922,19879.035156,623978
2005-11-15,23586.544922,23674.554688,22750.455078,23498.535156,19804.857422,461279
2005-11-16,23278.511719,23674.554688,22838.464844,23542.541016,19841.945313,577524
2005-11-17,23498.535156,23982.587891,23234.507813,23234.507813,19582.332031,783007
2005-11-18,23410.527344,23542.541016,22574.435547,22794.460938,19211.453125,668630
2005-11-21,22442.421875,24246.617188,22354.412109,24158.607422,20361.175781,953635
2005-11-22,23674.554688,24730.667969,23234.507813,24026.593750,20249.910156,795577
2005-11-23,23762.564453,25522.753906,23718.560547,24950.693359,21028.753906,836387
2005-11-24,25698.773438,26402.849609,25082.707031,26138.820313,22030.119141,882154
2005-11-25,25830.787109,26226.830078,24730.667969,25742.777344,21696.330078,502219
2005-11-28,25962.802734,26006.806641,25258.726563,25390.740234,21399.628906,402971
2005-11-29,25390.740234,26534.863281,25390.740234,26490.859375,22326.824219,952596
2005-11-30,26006.806641,27018.916016,25698.773438,26402.849609,22252.648438,583864
2005-12-01,26710.882813,26710.882813,25654.769531,25830.787109,21770.507813,491282
2005-12-02,25830.787109,26226.830078,25522.753906,25522.753906,21510.892578,545135
2005-12-05,25610.763672,27943.015625,25434.744141,27722.992188,23365.281250,960079
2005-12-06,27722.992188,28955.125000,27106.925781,27370.953125,23068.576172,495213
2005-12-07,27370.953125,28075.029297,26578.869141,27458.962891,23142.753906,333406
2005-12-08,27326.949219,28911.119141,27326.949219,28691.095703,24181.210938,764598
2005-12-09,28779.105469,29747.210938,28559.082031,29703.205078,25034.228516,432802
2005-12-12,29703.205078,33399.605469,29703.205078,33399.605469,28149.597656,1019622
2005-12-13,32827.542969,32915.550781,31419.390625,31947.447266,26925.705078,457171
2005-12-14,31507.400391,31683.419922,29791.214844,30451.287109,25664.722656,867170
2005-12-15,30055.244141,31155.361328,29527.187500,31023.347656,26146.863281,876049
2005-12-16,30055.244141,30891.333984,29307.162109,30275.267578,25516.371094,465799
2005-12-19,29923.228516,30979.343750,29043.134766,29879.224609,25182.580078,648629
2005-12-20,29307.162109,30363.277344,29307.162109,29791.214844,25108.406250,350625
2005-12-21,29571.191406,31155.361328,29571.191406,30759.320313,25924.335938,634174
2005-12-22,31683.419922,34015.671875,31463.396484,33443.609375,28186.689453,1049545
2005-12-23,33443.609375,34323.703125,32563.513672,32563.513672,27444.931641,437717
2005-12-26,32563.513672,32915.550781,31595.410156,31595.410156,26629.003906,357347
2005-12-27,31771.429688,33135.574219,31067.353516,32035.457031,26999.880859,418636
2005-12-28,31639.414063,32343.490234,31595.410156,32035.457031,27174.796875,322771
2005-12-29,32035.457031,33971.667969,31947.447266,33399.605469,28331.966797,657949
2006-01-02,34323.703125,34587.734375,32695.529297,32871.546875,27884.031250,593852
2006-01-03,32739.533203,33399.605469,31991.453125,33311.593750,28257.308594,587482
2006-01-04,33531.617188,33575.625000,31683.419922,31683.419922,26876.175781,568870
2006-01-05,31331.380859,32211.476563,29923.228516,31375.386719,26614.878906,633796
2006-01-06,30803.324219,32123.466797,30671.310547,31111.357422,26390.910156,589955
2006-01-09,30891.333984,30979.343750,29703.205078,30099.248047,25532.367188,913276
2006-01-10,29967.234375,30055.244141,27458.962891,27855.005859,23628.634766,1107790
2006-01-11,28119.035156,29395.171875,28075.029297,29131.144531,24711.150391,912265
2006-01-12,28779.105469,30363.277344,28779.105469,29527.187500,25047.101563,709764
2006-01-13,29835.220703,30275.267578,29307.162109,30187.257813,25607.019531,327808
2006-01-16,30187.257813,30451.287109,29747.210938,30011.238281,25457.712891,458911
2006-01-17,29923.228516,30363.277344,28075.029297,28867.115234,24487.177734,476925
2006-01-18,28207.044922,28823.111328,26050.810547,27282.945313,23143.371094,601093
2006-01-19,27634.982422,28471.072266,27458.962891,27766.996094,23553.982422,911824
2006-01-20,27634.982422,27987.019531,25522.753906,25522.753906,21650.250000,601636
2006-01-23,24950.693359,24994.697266,22178.392578,23982.587891,20343.769531,1471703
2006-01-24,23938.583984,24378.630859,23146.498047,23630.550781,20045.150391,1373089
2006-01-25,23762.564453,25126.710938,23762.564453,25082.707031,21276.972656,1698815
2006-01-26,25962.802734,28823.111328,25610.763672,28823.111328,24449.853516,1661595
2006-01-27,29659.201172,31463.396484,29571.191406,30187.257813,25607.019531,1534016
2006-01-31,29791.214844,31155.361328,29307.162109,30671.310547,26017.632813,535189
2006-02-01,30187.257813,31111.357422,28779.105469,29923.228516,25383.054688,556397
2006-02-02,30539.294922,30891.333984,28867.115234,29351.167969,24897.789063,356656
2006-02-03,28691.095703,28999.128906,27370.953125,27458.962891,23292.685547,366150
2006-02-06,26886.902344,29219.154297,26138.820313,27678.986328,23479.326172,645438
2006-02-07,27326.949219,29043.134766,27326.949219,28603.085938,24263.212891,425409
2006-02-08,28251.048828,29263.158203,26842.896484,27634.982422,23441.996094,429526
2006-02-09,27899.011719,28207.044922,26622.873047,26974.910156,22882.078125,482244
2006-02-10,26534.863281,28163.039063,26534.863281,27987.019531,23740.621094,667568
2006-02-13,28163.039063,28163.039063,26886.902344,27062.919922,22956.730469,392326
2006-02-14,26754.886719,28295.052734,26754.886719,28163.039063,23889.935547,313772
2006-02-15,28603.085938,28779.105469,27106.925781,27987.019531,23740.621094,323101
2006-02-16,27766.996094,28867.115234,27766.996094,27987.019531,23740.621094,252870
2006-02-17,28603.085938,28823.111328,27634.982422,28163.039063,23889.935547,245871
2006-02-20,28207.044922,28735.101563,28031.025391,28515.078125,24188.558594,318942
2006-02-21,28471.072266,30187.257813,28339.058594,30187.257813,25607.019531,500117
2006-02-22,29923.228516,30979.343750,29615.195313,30495.291016,25868.320313,698608
2006-02-23,30715.314453,30803.324219,30275.267578,30803.324219,26129.615234,392779
2006-02-24,30627.304688,31023.347656,30099.248047,30671.310547,26017.632813,339637
2006-02-27,30539.294922,30627.304688,29703.205078,29747.210938,25233.744141,324655
2006-02-28,29879.224609,30451.287109,29483.181641,29923.228516,25383.054688,310225
2006-03-02,29879.224609,30495.291016,29879.224609,30319.271484,25719.003906,549271
