Date,Open,High,Low,Close,Adj Close,Volume
2006-01-27,43100.000000,44350.000000,43100.000000,44000.000000,38501.808594,1842038
2006-01-31,44500.000000,44800.000000,43800.000000,43950.000000,38458.054688,1042239
2006-02-01,43500.000000,43850.000000,43100.000000,43700.000000,38239.296875,767257
2006-02-02,43900.000000,44150.000000,42600.000000,43550.000000,38108.035156,751609
2006-02-03,42500.000000,43050.000000,42200.000000,43050.000000,37670.523438,877487
2006-02-06,42550.000000,43300.000000,42000.000000,43150.000000,37758.019531,683531
2006-02-07,42600.000000,44050.000000,42600.000000,43500.000000,38064.285156,905739
2006-02-08,44200.000000,45400.000000,44000.000000,44500.000000,38939.328125,3491474
2006-02-09,45550.000000,46000.000000,45200.000000,45400.000000,39726.863281,2055941
2006-02-10,45200.000000,46200.000000,45200.000000,45750.000000,40033.132813,1298037
2006-02-13,45050.000000,45700.000000,45050.000000,45700.000000,39989.375000,979750
2006-02-14,45000.000000,45500.000000,44950.000000,45500.000000,39814.367188,572071
2006-02-15,45750.000000,46300.000000,45550.000000,45850.000000,40120.636719,1766969
2006-02-16,46650.000000,46800.000000,46350.000000,46700.000000,40864.417969,1718513
2006-02-17,47150.000000,47500.000000,46300.000000,46500.000000,40689.406250,724114
2006-02-20,46500.000000,47350.000000,46100.000000,46950.000000,41083.183594,991880
2006-02-21,46200.000000,46400.000000,45550.000000,46000.000000,40251.894531,875509
2006-02-22,45250.000000,46000.000000,44700.000000,45100.000000,39464.351563,1110891
2006-02-23,44350.000000,45450.000000,44350.000000,44850.000000,39245.593750,972552
2006-02-24,44950.000000,45050.000000,44000.000000,44800.000000,39201.843750,639827
2006-02-27,44450.000000,44900.000000,43800.000000,44200.000000,38676.816406,756680
2006-02-28,44450.000000,44900.000000,43750.000000,43850.000000,38370.550781,554396
2006-03-02,44350.000000,46500.000000,44350.000000,45800.000000,40076.875000,1584034
2006-03-03,46100.000000,46100.000000,44800.000000,45400.000000,39726.863281,1155612
2006-03-06,44700.000000,46250.000000,44350.000000,45800.000000,40076.875000,804686
2006-03-07,44550.000000,45500.000000,44500.000000,45000.000000,39376.851563,1185785
2006-03-08,43000.000000,43950.000000,43000.000000,43950.000000,38458.054688,1691925
2006-03-09,43750.000000,44400.000000,43200.000000,44000.000000,38501.808594,976880
2006-03-10,43450.000000,43700.000000,43000.000000,43650.000000,38195.539063,1273375
2006-03-13,43300.000000,43900.000000,43300.000000,43900.000000,38414.304688,531633
2006-03-14,43450.000000,43500.000000,42250.000000,42800.000000,37451.761719,749770
2006-03-15,42500.000000,43050.000000,42300.000000,42800.000000,37451.761719,496629
2006-03-16,42800.000000,43050.000000,42300.000000,42650.000000,37320.507813,402019
2006-03-17,42200.000000,43050.000000,41900.000000,42800.000000,37451.761719,539371
2006-03-20,42450.000000,42900.000000,42250.000000,42300.000000,37014.234375,417290
2006-03-21,42300.000000,43200.000000,42050.000000,42500.000000,37189.246094,580620
2006-03-22,42850.000000,43500.000000,42350.000000,42450.000000,37145.488281,937621
2006-03-23,43000.000000,43600.000000,42500.000000,43250.000000,37845.527344,729401
2006-03-24,43250.000000,44000.000000,43250.000000,44000.000000,38501.808594,515488
2006-03-27,43800.000000,44500.000000,43800.000000,44000.000000,38501.808594,315574
2006-03-28,44400.000000,44850.000000,44150.000000,44600.000000,39026.828125,453832
2006-03-29,44400.000000,44400.000000,43550.000000,44400.000000,38851.828125,336165
2006-03-30,44000.000000,44300.000000,43300.000000,43400.000000,37976.781250,645127
2006-03-31,43700.000000,44050.000000,43250.000000,43800.000000,38326.796875,829126
2006-04-03,43800.000000,44550.000000,43750.000000,44100.000000,38589.316406,502850
2006-04-04,44250.000000,44500.000000,43400.000000,43600.000000,38151.792969,800728
2006-04-05,44250.000000,44500.000000,43400.000000,43650.000000,38195.539063,880861
2006-04-06,44800.000000,44800.000000,43400.000000,43500.000000,38064.285156,1061851
2006-04-07,43300.000000,43300.000000,42000.000000,42200.000000,36926.730469,1586691
2006-04-10,41950.000000,42000.000000,40850.000000,42000.000000,36751.726563,1509462
2006-04-11,41550.000000,41650.000000,40900.000000,41000.000000,35876.687500,1521636
2006-04-12,40150.000000,40950.000000,40050.000000,40800.000000,35701.671875,1164206
2006-04-13,40650.000000,41750.000000,40650.000000,41200.000000,36051.695313,991546
2006-04-14,40950.000000,42150.000000,40950.000000,42000.000000,36751.726563,1117367
2006-04-17,41700.000000,41900.000000,40900.000000,41200.000000,36051.695313,938062
2006-04-18,41050.000000,41050.000000,40450.000000,40700.000000,35614.171875,1024593
2006-04-19,41200.000000,42000.000000,41200.000000,41500.000000,36314.199219,1036492
2006-04-20,41300.000000,41850.000000,40800.000000,41800.000000,36576.714844,698291
2006-04-21,42000.000000,43250.000000,41950.000000,42200.000000,36926.730469,1231643
2006-04-24,42150.000000,42150.000000,40450.000000,40600.000000,35526.667969,1622302
2006-04-25,40600.000000,40850.000000,40250.000000,40600.000000,35526.667969,1015135
2006-04-26,40200.000000,40400.000000,39900.000000,40400.000000,35351.656250,994265
2006-04-27,40000.000000,40350.000000,40000.000000,40150.000000,35132.902344,1168868
2006-04-28,40100.000000,40150.000000,39450.000000,39700.000000,34739.132813,887223
2006-05-02,39400.000000,39900.000000,38950.000000,39600.000000,34651.628906,632123
2006-05-03,39600.000000,39850.000000,38350.000000,38350.000000,33557.832031,1500566
