Date,Open,High,Low,Close,Adj Close,Volume
2006-01-31,55500.000000,57800.000000,55200.000000,56400.000000,46290.425781,138268
2006-02-01,56100.000000,58500.000000,55400.000000,56200.000000,46126.277344,123035
2006-02-02,57000.000000,58100.000000,55800.000000,57500.000000,47193.253906,160245
2006-02-03,56900.000000,58500.000000,54900.000000,56800.000000,46618.734375,109290
2006-02-06,56700.000000,59300.000000,56000.000000,56200.000000,46126.277344,162030
2006-02-07,58700.000000,60000.000000,58300.000000,58500.000000,48014.007813,163957
2006-02-08,58500.000000,59200.000000,56800.000000,57100.000000,46864.953125,77251
2006-02-09,57100.000000,57600.000000,55900.000000,57600.000000,47275.332031,78370
2006-02-10,58100.000000,58200.000000,56300.000000,57900.000000,47521.558594,73700
2006-02-13,57500.000000,59700.000000,57500.000000,58300.000000,47849.859375,83190
2006-02-14,58500.000000,59400.000000,57800.000000,58600.000000,48096.085938,72890
2006-02-15,58600.000000,59600.000000,55600.000000,55600.000000,45633.828125,104754
2006-02-16,56000.000000,56400.000000,55100.000000,55500.000000,45551.753906,126730
2006-02-17,56500.000000,56600.000000,55300.000000,56100.000000,46044.199219,45210
2006-02-20,56100.000000,59100.000000,56100.000000,58300.000000,47849.859375,68205
2006-02-21,58900.000000,58900.000000,57000.000000,57200.000000,46947.031250,36980
2006-02-22,57000.000000,59100.000000,57000.000000,57800.000000,47439.480469,86952
2006-02-23,58100.000000,58900.000000,57600.000000,58300.000000,47849.859375,59780
2006-02-24,59100.000000,59400.000000,58400.000000,58900.000000,48342.308594,51360
2006-02-27,58900.000000,60500.000000,58500.000000,59700.000000,48998.906250,62396
2006-02-28,60400.000000,60400.000000,57300.000000,57300.000000,47029.105469,120073
2006-03-02,57300.000000,57900.000000,56800.000000,57100.000000,46864.953125,72899
2006-03-03,58000.000000,58600.000000,56700.000000,57100.000000,46864.953125,99257
2006-03-06,57800.000000,58800.000000,56600.000000,57500.000000,47193.253906,112490
2006-03-07,57500.000000,58500.000000,56600.000000,57700.000000,47357.406250,71870
2006-03-08,58500.000000,59700.000000,58400.000000,58600.000000,48096.085938,179061
2006-03-09,59300.000000,59300.000000,58600.000000,59000.000000,48424.386719,140733
2006-03-10,59500.000000,61300.000000,59200.000000,60000.000000,49245.132813,133372
2006-03-13,60100.000000,61100.000000,59800.000000,61000.000000,50065.886719,62820
2006-03-14,62000.000000,62000.000000,60000.000000,60400.000000,49573.437500,57400
2006-03-15,60400.000000,61100.000000,60400.000000,60800.000000,49901.742188,45505
2006-03-16,61000.000000,61300.000000,58900.000000,59800.000000,49080.980469,55144
2006-03-17,59200.000000,59200.000000,57900.000000,58800.000000,48260.234375,60255
2006-03-20,58300.000000,59900.000000,58300.000000,59000.000000,48424.386719,35173
2006-03-21,59000.000000,59600.000000,57700.000000,59000.000000,48424.386719,55732
2006-03-22,60000.000000,60000.000000,58200.000000,59000.000000,48424.386719,62176
2006-03-23,58500.000000,59300.000000,57200.000000,57500.000000,47193.253906,83044
2006-03-24,57500.000000,57800.000000,56000.000000,57000.000000,46782.882813,62050
2006-03-27,56800.000000,57800.000000,56000.000000,56200.000000,46126.277344,62309
2006-03-28,56900.000000,56900.000000,55500.000000,56000.000000,45962.128906,84808
2006-03-29,56000.000000,57800.000000,55700.000000,57800.000000,47439.480469,60381
2006-03-30,58500.000000,58500.000000,57000.000000,57800.000000,47439.480469,30181
2006-03-31,58000.000000,59800.000000,57600.000000,59000.000000,48424.386719,83580
2006-04-03,59500.000000,60700.000000,59500.000000,60000.000000,49245.132813,56760
2006-04-04,60000.000000,61500.000000,59200.000000,61000.000000,50065.886719,133249
2006-04-05,61300.000000,62900.000000,61100.000000,62900.000000,51625.312500,108691
2006-04-06,63000.000000,64400.000000,62300.000000,63500.000000,52117.773438,68290
2006-04-07,63500.000000,63500.000000,62500.000000,63300.000000,51953.617188,71850
2006-04-10,63300.000000,63800.000000,61800.000000,62800.000000,51543.246094,46760
2006-04-11,62800.000000,64000.000000,62500.000000,64000.000000,52528.148438,60940
2006-04-12,64000.000000,64200.000000,63100.000000,63100.000000,51789.468750,38967
2006-04-13,63100.000000,63200.000000,61300.000000,63000.000000,51707.390625,50530
2006-04-14,62400.000000,64200.000000,62400.000000,64200.000000,52692.292969,43620
2006-04-17,63900.000000,63900.000000,62200.000000,62400.000000,51214.941406,35680
2006-04-18,61700.000000,63000.000000,60600.000000,60600.000000,49737.582031,92662
2006-04-19,61000.000000,61100.000000,59500.000000,60000.000000,49245.132813,82058
2006-04-20,59900.000000,59900.000000,59200.000000,59300.000000,48670.605469,57201
2006-04-21,59300.000000,60000.000000,58500.000000,58900.000000,48342.308594,151220
2006-04-24,58400.000000,58900.000000,57500.000000,58400.000000,47931.921875,147172
2006-04-25,59000.000000,60700.000000,58800.000000,60000.000000,49245.132813,104956
2006-04-26,60800.000000,63800.000000,60100.000000,63800.000000,52363.996094,107653
2006-04-27,63500.000000,63500.000000,61300.000000,63000.000000,51707.390625,57513
2006-04-28,62200.000000,62300.000000,59900.000000,60000.000000,49245.132813,77714
2006-05-02,60000.000000,64200.000000,59500.000000,64200.000000,52692.292969,100925
2006-05-03,63200.000000,64600.000000,63000.000000,63000.000000,51707.390625,64559
2006-05-04,63100.000000,63400.000000,60800.000000,61000.000000,50065.886719,68467
2006-05-08,61500.000000,61500.000000,59500.000000,60400.000000,49573.437500,66500
2006-05-09,60000.000000,61400.000000,60000.000000,60200.000000,49409.289063,32870
