Date,Open,High,Low,Close,Adj Close,Volume
2006-03-22,41050.000000,41150.000000,40300.000000,41000.000000,32552.248047,1045948
2006-03-23,41000.000000,41200.000000,40300.000000,40600.000000,32234.667969,717362
2006-03-24,40900.000000,40900.000000,39700.000000,40400.000000,32075.876953,926737
2006-03-27,40100.000000,40800.000000,40100.000000,40500.000000,32155.273438,673594
2006-03-28,41000.000000,41000.000000,40200.000000,40550.000000,32194.976563,769802
2006-03-29,40250.000000,40500.000000,39600.000000,40400.000000,32075.876953,971185
2006-03-30,40200.000000,40300.000000,39850.000000,40000.000000,31758.294922,845761
2006-03-31,40050.000000,40800.000000,40000.000000,40550.000000,32194.976563,1124176
2006-04-03,40450.000000,41850.000000,40450.000000,41200.000000,32711.041016,1159975
2006-04-04,41450.000000,41750.000000,41100.000000,41250.000000,32750.740234,867242
2006-04-05,41600.000000,42500.000000,41150.000000,41300.000000,32790.437500,1412194
2006-04-06,42050.000000,43350.000000,41700.000000,42300.000000,33584.390625,1507098
2006-04-07,42600.000000,43700.000000,42400.000000,43200.000000,34298.957031,1578503
2006-04-10,43300.000000,43600.000000,42700.000000,43500.000000,34537.144531,1186106
2006-04-11,43400.000000,43400.000000,42200.000000,43000.000000,34140.164063,726609
2006-04-12,42250.000000,42650.000000,41950.000000,42500.000000,33743.183594,738733
2006-04-13,42400.000000,43500.000000,42000.000000,43500.000000,34537.144531,878738
2006-04-14,43400.000000,44050.000000,42850.000000,43550.000000,34576.839844,784407
2006-04-17,43350.000000,43500.000000,42650.000000,43000.000000,34140.164063,969219
2006-04-18,42600.000000,42850.000000,41900.000000,42300.000000,33584.390625,1593415
2006-04-19,42350.000000,42750.000000,41850.000000,42300.000000,33584.390625,1397633
2006-04-20,42500.000000,42700.000000,41950.000000,42350.000000,33624.089844,887231
2006-04-21,42100.000000,43000.000000,42100.000000,42550.000000,33782.886719,943302
2006-04-24,42250.000000,42450.000000,41600.000000,41800.000000,33187.414063,1139795
2006-04-25,41800.000000,42750.000000,41200.000000,41850.000000,33227.113281,1426478
