Date,Open,High,Low,Close,Adj Close,Volume
2006-03-27,38450.000000,38700.000000,38300.000000,38300.000000,21987.023438,414395
2006-03-28,38300.000000,38300.000000,37850.000000,38200.000000,21929.617188,828913
2006-03-29,38200.000000,38550.000000,37950.000000,38200.000000,21929.617188,698980
2006-03-30,38400.000000,38650.000000,38350.000000,38450.000000,22073.130859,352074
2006-03-31,38750.000000,39300.000000,38700.000000,39000.000000,22388.876953,1174728
2006-04-03,39100.000000,39600.000000,38950.000000,39100.000000,22446.283203,686639
2006-04-04,39300.000000,39300.000000,38750.000000,39100.000000,22446.283203,645221
2006-04-05,39100.000000,39100.000000,38650.000000,38750.000000,22245.351563,629346
2006-04-06,38950.000000,39500.000000,38900.000000,39150.000000,22474.990234,677380
2006-04-07,39250.000000,39400.000000,39000.000000,39400.000000,22618.501953,331776
2006-04-10,39100.000000,40100.000000,39100.000000,39700.000000,22790.722656,1461750
2006-04-11,40000.000000,40450.000000,39700.000000,39800.000000,22848.130859,951495
2006-04-12,39650.000000,40000.000000,39400.000000,39800.000000,22848.130859,471549
2006-04-13,39700.000000,40000.000000,39550.000000,39900.000000,22905.539063,527682
2006-04-14,39900.000000,40200.000000,39600.000000,40050.000000,22991.652344,876589
2006-04-17,39900.000000,40750.000000,39900.000000,40450.000000,23221.281250,1084073
2006-04-18,40500.000000,42100.000000,40450.000000,41550.000000,23852.761719,3218100
2006-04-19,41900.000000,42050.000000,41550.000000,41650.000000,23910.171875,1006063
2006-04-20,41650.000000,41650.000000,41200.000000,41300.000000,23709.244141,897490
2006-04-21,41300.000000,42550.000000,41300.000000,42100.000000,24168.501953,1383820
2006-04-24,42450.000000,42550.000000,41800.000000,42100.000000,24168.501953,1375562
2006-04-25,42150.000000,42550.000000,41850.000000,42200.000000,24225.912109,1037097
2006-04-26,42400.000000,42450.000000,42050.000000,42250.000000,24254.617188,567907
2006-04-27,42200.000000,43150.000000,42200.000000,42750.000000,24541.646484,1139961
2006-04-28,42750.000000,42750.000000,41950.000000,42400.000000,24340.724609,763774
2006-05-02,42300.000000,43150.000000,42100.000000,43100.000000,24742.578125,1158315
2006-05-03,42800.000000,43150.000000,42800.000000,42900.000000,24627.759766,745745
2006-05-04,42900.000000,43350.000000,42900.000000,43100.000000,24742.578125,857889
2006-05-08,43400.000000,43400.000000,42850.000000,42850.000000,24599.058594,627714
